0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001286,0.010911,0.016718,0.021566,0.0258,0.0258,0.029668,0.034517,0.039394,0.044206,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.0451,0.044206,0.039394,0.0387,0.0387,0.0387,0.0387,0.034466,0.029618,0.021807,0.002481,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.01149,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.021853,0.036892,0.045966,0.05352,0.0601,0.0601,0.066144,0.073664,0.081184,0.088703,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.088298,0.078598,0.0772,0.0772,0.0772,0.0772,0.068862,0.059196,0.043514,0.004862,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.022938,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04252,0.062974,0.075314,0.085506,0.0943,0.0943,0.102521,0.112747,0.122974,0.1332,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.1351,0.132404,0.117892,0.1158,0.1158,0.1158,0.1158,0.103227,0.088714,0.06522,0.007244,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.034385,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.063178,0.088971,0.104561,0.11746,0.1286,0.1286,0.138997,0.151895,0.164764,0.177698,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.1801,0.17651,0.157185,0.1544,0.1544,0.1544,0.1544,0.137593,0.118232,0.086927,0.009625,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.045832,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.083178,0.108971,0.124502,0.137395,0.1486,0.1486,0.158936,0.17183,0.184753,0.197612,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.196005,0.174499,0.1714,0.1714,0.1714,0.1714,0.152834,0.131363,0.096556,0.010681,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.045832,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.082752,0.105085,0.118589,0.129759,0.1394,0.1394,0.148406,0.159611,0.170804,0.181933,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.184,0.180732,0.163136,0.1606,0.1606,0.1606,0.1606,0.145291,0.12766,0.099141,0.028682,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01149,0.0001,0.0001,0.0001,0.0001,0.0001
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.082363,0.101538,0.113136,0.122727,0.131,0.131,0.138737,0.148326,0.157887,0.167512,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.1693,0.166716,0.152805,0.138958,0.125082,0.1139,0.1139,0.101848,0.087937,0.071167,0.043419,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.022938,0.0001,0.0001,0.0001,0.0001,0.0001
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.082001,0.098244,0.108103,0.116264,0.1233,0.1233,0.129828,0.137949,0.146081,0.154278,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.1558,0.153887,0.143585,0.133283,0.122981,0.1147,0.1147,0.105775,0.095514,0.083143,0.062539,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.034385,0.0001,0.0001,0.0001,0.0001,0.0001
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.081677,0.095288,0.103469,0.110272,0.1162,0.1162,0.12164,0.128443,0.135275,0.142043,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.1433,0.142043,0.135275,0.128443,0.12164,0.1162,0.1162,0.110272,0.103469,0.095288,0.081677,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.045832,0.0001,0.0001,0.0001,0.0001,0.0001
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.081371,0.0925,0.099215,0.104779,0.1096,0.1096,0.114073,0.119637,0.125202,0.130766,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.1318,0.131171,0.127788,0.124339,0.12092,0.1182,0.1182,0.115203,0.111785,0.107686,0.100843,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05728,0.0001,0.0001,0.0001,0.0001,0.0001
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.081093,0.089967,0.09532,0.099757,0.1036,0.1036,0.107166,0.111603,0.116039,0.120476,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.1213,0.121272,0.121122,0.120971,0.120821,0.1207,0.1207,0.120635,0.120519,0.120338,0.120037,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.068727,0.0001,0.0001,0.0001,0.0001,0.0001
0.067719,0.067719,0.067719,0.067719,0.067719,0.086195,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.100306,0.102787,0.104314,0.105558,0.1066,0.1066,0.107628,0.10887,0.110084,0.111363,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.1116,0.111572,0.111422,0.111207,0.111021,0.1109,0.1109,0.11077,0.110619,0.110422,0.110046,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.063003,0.0001,0.0001,0.0001,0.0001,0.0001
0.057323,0.057323,0.057323,0.057323,0.057323,0.093197,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.119546,0.115861,0.113609,0.111729,0.1101,0.1101,0.108589,0.106745,0.104929,0.103049,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.1027,0.102644,0.102343,0.1023,0.1023,0.1023,0.1023,0.102039,0.101739,0.101267,0.100139,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.048522,0.048522,0.048522,0.048522,0.048522,0.089434,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.119324,0.113834,0.110552,0.10781,0.1054,0.1054,0.103224,0.100481,0.09771,0.095003,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.094402,0.093876,0.0938,0.0938,0.0938,0.0938,0.093409,0.092958,0.092196,0.090241,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
0.041073,0.041073,0.041073,0.041073,0.041073,0.086249,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11912,0.111976,0.107696,0.104162,0.1011,0.1011,0.098259,0.094689,0.091091,0.087556,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.0869,0.08676,0.086008,0.0859,0.0859,0.0859,0.0859,0.085249,0.084537,0.083378,0.080371,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
0.034768,0.034768,0.034768,0.034768,0.034768,0.083552,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.118944,0.110371,0.10514,0.100813,0.0971,0.0971,0.093655,0.089368,0.085082,0.080796,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07979,0.078663,0.0785,0.0785,0.0785,0.0785,0.077588,0.076535,0.074814,0.070528,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.02943,0.02943,0.02943,0.02943,0.02943,0.08127,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.118768,0.108767,0.102762,0.097799,0.0935,0.0935,0.08945,0.084448,0.079485,0.074522,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.0736,0.07353,0.073154,0.0731,0.0731,0.0731,0.0731,0.072774,0.072358,0.071689,0.070185,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.024912,0.024912,0.024912,0.024912,0.024912,0.073614,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.108879,0.09978,0.09432,0.089774,0.0858,0.0858,0.082173,0.077626,0.07305,0.068538,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.0677,0.067742,0.067967,0.068,0.068,0.068,0.068,0.068261,0.068521,0.068902,0.06988,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.065405,0.059254,0.059254,0.059254,0.059254,0.059254
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.098999,0.090878,0.085978,0.081918,0.0784,0.0784,0.075196,0.071175,0.067115,0.063054,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.0623,0.062454,0.063281,0.064108,0.064935,0.0656,0.0656,0.066317,0.067144,0.068142,0.069796,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.061515,0.050157,0.050157,0.050157,0.050157,0.050157
0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.089138,0.082145,0.077896,0.074362,0.0713,0.0713,0.068459,0.064961,0.061491,0.057956,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,0.057551,0.058905,0.060258,0.061612,0.0627,0.0627,0.063938,0.065326,0.066959,0.069666,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.058222,0.042457,0.042457,0.042457,0.042457,0.042457
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.079277,0.073412,0.069873,0.066941,0.0644,0.0644,0.062043,0.05911,0.056177,0.053245,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.0527,0.053049,0.054929,0.056809,0.058649,0.0601,0.0601,0.061729,0.063609,0.065861,0.069546,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.055435,0.035939,0.035939,0.035939,0.035939,0.035939
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.069435,0.064848,0.062051,0.059719,0.0577,0.0577,0.055826,0.053531,0.051264,0.048933,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.0485,0.048933,0.051264,0.053531,0.055826,0.0577,0.0577,0.059719,0.062051,0.064848,0.069435,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.053075,0.030422,0.030422,0.030422,0.030422,0.030422
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059592,0.056284,0.054287,0.052633,0.0512,0.0512,0.04987,0.048216,0.046562,0.044907,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.0446,0.045117,0.047899,0.050617,0.053324,0.0555,0.0555,0.057845,0.060593,0.063919,0.069333,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.051078,0.025752,0.025752,0.025752,0.025752,0.025752
0.050789,0.050789,0.050789,0.050789,0.050789,0.056061,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0595,0.055439,0.052989,0.050959,0.0492,0.0492,0.047568,0.045538,0.043507,0.041477,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.0411,0.041477,0.043507,0.045538,0.047568,0.0492,0.0492,0.050959,0.052989,0.055439,0.0595,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.043664,0.021798,0.021798,0.021798,0.021798,0.021798
0.042992,0.042992,0.042992,0.042992,0.042992,0.052727,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059416,0.054679,0.051791,0.049385,0.0473,0.0473,0.045366,0.042995,0.040653,0.038247,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.0378,0.038037,0.039316,0.0395,0.0395,0.0395,0.0395,0.040673,0.041986,0.044088,0.049351,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
0.036392,0.036392,0.036392,0.036392,0.036392,0.049904,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059333,0.053919,0.050652,0.047945,0.0456,0.0456,0.043424,0.040717,0.03801,0.035303,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.0348,0.034898,0.035424,0.0355,0.0355,0.0355,0.0355,0.036021,0.036582,0.037466,0.039722,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.030805,0.030805,0.030805,0.030805,0.030805,0.047515,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059259,0.053243,0.049614,0.046606,0.044,0.044,0.041582,0.038574,0.035567,0.032559,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.031958,0.031733,0.0317,0.0317,0.0317,0.0317,0.031505,0.031279,0.030929,0.030102,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
0.026076,0.026076,0.026076,0.026076,0.026076,0.045493,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059194,0.052652,0.048675,0.045366,0.0425,0.0425,0.039901,0.036632,0.033323,0.030015,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.029218,0.028241,0.0281,0.0281,0.0281,0.0281,0.027188,0.026176,0.024561,0.0205,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.022073,0.022073,0.022073,0.022073,0.022073,0.043781,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.059129,0.052061,0.047796,0.044262,0.0412,0.0412,0.038359,0.034825,0.031291,0.027756,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.02696,0.026208,0.0261,0.0261,0.0261,0.0261,0.025383,0.024597,0.023378,0.020371,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.018684,0.018684,0.018684,0.018684,0.018684,0.036608,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.049333,0.043919,0.040652,0.03798,0.0357,0.0357,0.033524,0.030817,0.02811,0.025403,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.0249,0.025207,0.026862,0.0271,0.0271,0.0271,0.0271,0.028468,0.030087,0.032736,0.039203,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.030134,0.01693,0.01693,0.01693,0.01693,0.01693
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.039546,0.035861,0.033668,0.031829,0.0302,0.0302,0.028749,0.026945,0.025129,0.023249,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.023249,0.025129,0.026945,0.028749,0.0302,0.0302,0.031829,0.033668,0.035861,0.039546,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.029023,0.014331,0.014331,0.014331,0.014331,0.014331
0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.029768,0.027888,0.026724,0.025747,0.0249,0.0249,0.024114,0.023172,0.022259,0.021282,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.0211,0.021477,0.023507,0.025538,0.027568,0.0292,0.0292,0.030959,0.032989,0.035439,0.0395,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.028082,0.012131,0.012131,0.012131,0.012131,0.012131
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.019981,0.019831,0.01974,0.0197,0.0197,0.0197,0.01964,0.019564,0.019489,0.019414,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.0194,0.019805,0.021986,0.024231,0.026447,0.0282,0.0282,0.030154,0.03237,0.035017,0.039453,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.027286,0.010268,0.010268,0.010268,0.010268,0.010268
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010204,0.011858,0.012916,0.013783,0.0145,0.0145,0.015165,0.015992,0.016819,0.017646,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.018247,0.020653,0.023059,0.025426,0.0273,0.0273,0.029385,0.031791,0.034679,0.039416,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.026612,0.008692,0.008692,0.008692,0.008692,0.008692
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010167,0.01152,0.012397,0.013114,0.0137,0.0137,0.014244,0.014921,0.015598,0.016274,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.016875,0.019432,0.021988,0.024505,0.0265,0.0265,0.028715,0.031272,0.034341,0.039379,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.026041,0.007358,0.007358,0.007358,0.007358,0.007358
0.008465,0.008465,0.008465,0.008465,0.008465,0.020791,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.029602,0.026368,0.024447,0.022868,0.0215,0.0215,0.020231,0.018616,0.016972,0.015393,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.0151,0.015393,0.016972,0.018616,0.020231,0.0215,0.0215,0.022868,0.024447,0.026368,0.029602,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.019834,0.006228,0.006228,0.006228,0.006228,0.006228
0.007165,0.007165,0.007165,0.007165,0.007165,0.020235,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.029574,0.026115,0.024028,0.022298,0.0208,0.0208,0.01941,0.01768,0.015951,0.014221,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.0139,0.014026,0.014702,0.0148,0.0148,0.0148,0.0148,0.015321,0.015963,0.017044,0.019676,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
0.006065,0.006065,0.006065,0.006065,0.006065,0.019765,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.029546,0.025861,0.023609,0.021763,0.0202,0.0202,0.018689,0.016809,0.01494,0.013135,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,0.012744,0.012443,0.0124,0.0124,0.0124,0.0124,0.012139,0.011839,0.011351,0.010148,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.005134,0.005134,0.005134,0.005134,0.005134,0.017994,0.027601,0.027601,0.027601,0.027601,0.027601,0.027601,0.027601,0.027601,0.027601,0.027184,0.023794,0.021721,0.020023,0.018585,0.018585,0.017195,0.015465,0.013745,0.012085,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011777,0.011725,0.011448,0.011409,0.011409,0.011409,0.011409,0.011169,0.010892,0.010444,0.009337,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092
0.004346,0.004346,0.004346,0.004346,0.004346,0.016393,0.025394,0.025394,0.025394,0.025394,0.025394,0.025394,0.025394,0.025394,0.025394,0.02501,0.021891,0.019984,0.018422,0.017099,0.017099,0.01582,0.014228,0.012646,0.011119,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010835,0.010788,0.010533,0.010496,0.010496,0.010496,0.010496,0.010276,0.010021,0.009609,0.00859,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465,0.008465
0.003679,0.003679,0.003679,0.003679,0.003679,0.014946,0.023364,0.023364,0.023364,0.023364,0.023364,0.023364,0.023364,0.023364,0.023364,0.02301,0.020141,0.018386,0.016949,0.015732,0.015732,0.014555,0.013091,0.011635,0.01023,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009969,0.009925,0.009691,0.009657,0.009657,0.009657,0.009657,0.009454,0.00922,0.00884,0.007903,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788,0.007788
0.003114,0.003114,0.003114,0.003114,0.003114,0.013635,0.021496,0.021496,0.021496,0.021496,0.021496,0.021496,0.021496,0.021496,0.021496,0.021171,0.01853,0.016916,0.015594,0.014474,0.014474,0.013391,0.012044,0.010705,0.009412,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009172,0.009132,0.008916,0.008885,0.008885,0.008885,0.008885,0.008698,0.008483,0.008134,0.007272,0.007165,0.007165,0.007165,0.007165,0.007165,0.007165,0.007165,0.007165,0.007165,0.00692,0.006592,0.006592,0.006592,0.006592,0.006592
0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019777,0.019478,0.017049,0.015564,0.014347,0.013317,0.013317,0.01232,0.011081,0.009849,0.008659,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008438,0.008401,0.008203,0.008175,0.008175,0.008175,0.008175,0.008003,0.007805,0.007483,0.00669,0.006592,0.006592,0.006592,0.006592,0.006592,0.006592,0.006592,0.006592,0.006592,0.00616,0.00558,0.00558,0.00558,0.00558,0.00558
0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.018196,0.017921,0.015686,0.014319,0.0132,0.012252,0.012252,0.011335,0.010195,0.009062,0.007967,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.007764,0.00773,0.007547,0.007521,0.007521,0.007521,0.007521,0.007363,0.00718,0.006885,0.006155,0.006065,0.006065,0.006065,0.006065,0.006065,0.006065,0.006065,0.006065,0.006065,0.005492,0.004724,0.004724,0.004724,0.004724,0.004724
0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016741,0.016488,0.014432,0.013174,0.012145,0.011272,0.011272,0.010429,0.00938,0.008337,0.00733,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007112,0.006944,0.00692,0.00692,0.00692,0.00692,0.006774,0.006606,0.006334,0.005663,0.00558,0.00558,0.00558,0.00558,0.00558,0.00558,0.00558,0.00558,0.00558,0.004904,0.003998,0.003998,0.003998,0.003998,0.003998
0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015403,0.015169,0.013278,0.012121,0.011174,0.010371,0.010371,0.009595,0.00863,0.00767,0.006744,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006572,0.006543,0.006389,0.006366,0.006366,0.006366,0.006366,0.006233,0.006078,0.005828,0.00521,0.005134,0.005134,0.005134,0.005134,0.005134,0.005134,0.005134,0.005134,0.005134,0.004386,0.003385,0.003385,0.003385,0.003385,0.003385
